BNC;HRW;UNPUB;1992;;Dawson International plc: Notice of annual general meeting. Sample containing about 4135 words of unpublished miscellanea (domain: arts)
BNC;HRK;ACPROSE;1992;;Information systems development. Sample containing about 41557 words from a book (domain: applied science)
BNC;HRL;FICTION;1978;;The onion, memory. Sample containing about 8504 words from a book (domain: imaginative)
BNC;HRG;ACPROSE;1991;;Polymers: the chemistry and physics of modern materials. Sample containing about 42483 words from a book (domain: natural sciences)
BNC;HRC;FICTION;1982;;King hereafter. Sample containing about 39939 words from a book (domain: imaginative)
BNC;HRX;OTHERPUB;1992;;Dawson International plc: Annual report '93. Sample containing about 5855 words of unpublished miscellanea (domain: arts)
BNC;HRR;OTHERPUB;1992;;Chartered Institute of Bankers Yearbook. Sample containing about 7833 words of unpublished miscellanea (domain: commerce)
BNC;HR1;NONAC;1992;;The architecture of Europe 650-1550. Sample containing about 44258 words from a book (domain: world affairs)
BNC;HRJ;NONAC;1990;;Constitutional texts. Sample containing about 34825 words from a book (domain: world affairs)
BNC;HRT;UNPUB;1992;;[Link -- the house journal of the Pauls group]. Sample containing about 48107 words of unpublished miscellanea (domain: arts)
BNC;HR7;FICTION;1966;;Billion-dollar brain. Sample containing about 41265 words from a book (domain: imaginative)
BNC;HRU;UNPUB;1992;;Guinness Today. Sample containing about 7376 words of unpublished miscellanea (domain: arts)
BNC;HR5;FICTION;1986;;The hunt by night. Sample containing about 7072 words from a book (domain: imaginative)
BNC;HVB;OTHERSP;1987;;Orkney Sound Archive tape OSA/RO/C: radio broadcast. Sample containing about 1652 words speech recorded in leisure context
BNC;HVC;OTHERSP;1993;;Central Weekend Live - part 1: television broadcast. Sample containing about 6310 words speech recorded in leisure context
BNC;HV3;OTHERSP;1993;;Central Weekend Live - part 3: television broadcast. Sample containing about 3478 words speech recorded in leisure context
BNC;HVD;OTHERSP;1993;;Central Weekend Live - part 2: television broadcast. Sample containing about 5179 words speech recorded in leisure context
BNC;HVJ;OTHERSP;1993;;EIP meeting at Strensall Village Hall, day 3, morning session: public county council planning meeting. Sample containing about 23241 words speech recorded in public context
BNC;HV8;OTHERSP;1985;;Orkney Sound Archive tape OSA/RO/C: radio broadcast. Sample containing about 778 words speech recorded in leisure context
BNC;HV1;OTHERSP;1993;;Central Weekend Live - part 1: television broadcast. Sample containing about 5476 words speech recorded in leisure context
BNC;HV9;OTHERSP;1987;;Orkney Sound Archive tape OSA/RO/C: radio broadcast. Sample containing about 2195 words speech recorded in leisure context
BNC;HV6;OTHERSP;1993;;Orkney Sound Archive tape OSA/RO/D: radio broadcast. Sample containing about 3833 words speech recorded in leisure context
BNC;HV0;OTHERSP;1993;;James Whale Phone-in: radio broadcast. Sample containing about 16755 words speech recorded in leisure context
BNC;HVF;OTHERSP;1993;;EIP meeting at Strensall Village Hall, day 1, morning session: public county council meeting. Sample containing about 22076 words speech recorded in public context
BNC;HV5;OTHERSP;1986;;Orkney Sound Archive tape OSA/RO/D: radio broadcast. Sample containing about 3878 words speech recorded in leisure context
BNC;HVK;OTHERSP;1993;;EIP meeting at Strensall Village Hall, day 3, afternoon session: public county council planning meeting. Sample containing about 24107 words speech recorded in public context
BNC;HV4;OTHERSP;1993;;Inaugural address of new president of National Association of Round Tables of Great Britain and Northern Ireland. Sample containing about 862 words speech recorded in leisure context
BNC;HV2;OTHERSP;1993;;Central Weekend Live - part 2: television broadcast. Sample containing about 5319 words speech recorded in leisure context
BNC;HVH;OTHERSP;1993;;EIP meeting at Strensall Village Hall, day 4 session: public county council meeting. Sample containing about 24821 words speech recorded in public context
BNC;HVG;OTHERSP;1993;;EIP meeting at Strensall Village Hall, day 1, afternoon session: public county council meeting. Sample containing about 15725 words speech recorded in public context
BNC;HV7;OTHERSP;1987;;Orkney Sound Archive tape OSA/RO/C: radio broadcast. Sample containing about 1415 words speech recorded in leisure context
BNC;HVE;OTHERSP;1993;;Central Weekend Live - part 3: television broadcast. Sample containing about 3594 words speech recorded in leisure context
BNC;HVA;OTHERSP;1987;;Orkney Sound Archive tape OSA/RO/C: radio broadcast. Sample containing about 932 words speech recorded in leisure context
BNC;H9C;FICTION;1992;;The prince of darkness. Sample containing about 44223 words from a book (domain: imaginative)
BNC;H9V;FICTION;1991;;A stranger's trust. Sample containing about 42955 words from a book (domain: imaginative)
BNC;H9U;FICTION;1989;;Ghost stories: Oxford Bookworms edition. Sample containing about 20258 words from a book (domain: imaginative)
BNC;H9T;FICTION;1986;;The sea skater. Sample containing about 8157 words from a book (domain: imaginative)
BNC;H9M;NONAC;1991;;Rational expectations in macroeconomics. Sample containing about 43219 words from a book (domain: commerce)
BNC;H9F;ACPROSE;1993;;Political sociology. Sample containing about 41111 words from a book (domain: social science)
BNC;H9A;NONAC;1993;;Oxford Economic Papers. Sample containing about 32171 words from a periodical (domain: commerce)
BNC;H9J;NONAC;1980;;Lectures on public economics. Sample containing about 38470 words from a book (domain: commerce)
BNC;H9X;NONAC;1988;;T S Eliot: a friendship. Sample containing about 36858 words from a book (domain: world affairs)
BNC;H91;NONAC;1992;;A treaty too far. Sample containing about 41390 words from a book (domain: world affairs)
BNC;H9L;FICTION;1993;;Ransacked heart. Sample containing about 52500 words from a book (domain: imaginative)
BNC;H9D;FICTION;1979;;Posthumous papers. Sample containing about 42267 words from a book (domain: imaginative)
BNC;H9H;FICTION;1993;;A private arrangement. Sample containing about 52118 words from a book (domain: imaginative)
BNC;H94;FICTION;1993;;Mask of deception. Sample containing about 53664 words from a book (domain: imaginative)
BNC;H9N;FICTION;1991;;The redundancy of courage. Sample containing about 37658 words from a book (domain: imaginative)
BNC;H9S;ACPROSE;1988;;Techniques in sedimentology. Sample containing about 41503 words from a book (domain: natural sciences)
BNC;H9E;FICTION;1992;;Escape from Planet Zog. Sample containing about 2154 words from a book (domain: imaginative)
BNC;H9Y;NONAC;1990;;Thank you for having me. Sample containing about 45256 words from a book (domain: arts)
BNC;H97;FICTION;1992;;Miracles can happen. Sample containing about 46161 words from a book (domain: imaginative)
BNC;H98;FICTION;1992;;The Nightingale Gallery. Sample containing about 41222 words from a book (domain: imaginative)
BNC;H93;FICTION;1993;;The magician. Sample containing about 1586 words from a book (domain: imaginative)
BNC;H92;FICTION;1984;;Murder unprompted. Sample containing about 38773 words from a book (domain: imaginative)
BNC;H9G;FICTION;1986;;Persephone. Sample containing about 43844 words from a book (domain: imaginative)
BNC;H99;OTHERPUB;1992;;Organizing knowledge. Sample containing about 36403 words from a book (domain: applied science)
BNC;H90;FICTION;1993;;The grail murders. Sample containing about 41729 words from a book (domain: imaginative)
BNC;H9R;ACPROSE;1991;;Structural methods in inorganic chemistry. Sample containing about 38898 words from a book (domain: natural sciences)
BNC;H13;FICTION;1981;;Excerpt from My favourite stories of Lakeland. Sample containing about 1265 words from a book (domain: imaginative)
BNC;H10;NONAC;1986;;Social anthropology. Sample containing about 43632 words from a book (domain: social science)
BNC;H5D;OTHERSP;1993;;Careers Service: meeting. Sample containing about 9458 words speech recorded in business context
BNC;H5H;OTHERSP;1987;;Suffolk Sound Archive: interview. Sample containing about 14479 words speech recorded in leisure context
BNC;H5T;OTHERSP;1993;;Medical consultation. Sample containing about 327 words speech recorded in public context
BNC;H5J;OTHERSP;0000;;Suffolk Sound Archive: recording a message. Sample containing about 2961 words speech recorded in leisure context
BNC;H5S;OTHERSP;1993;;Medical consultation. Sample containing about 524 words speech recorded in public context
BNC;H51;OTHERSP;1993;;Medical consultations. Sample containing about 514 words speech recorded in public context
BNC;H53;OTHERSP;1993;;Medical consultations. Sample containing about 373 words speech recorded in public context
BNC;H58;OTHERSP;1993;;Medical consultations. Sample containing about 53 words speech recorded in public context
BNC;H5A;OTHERSP;1993;;Medical consultations. Sample containing about 1079 words speech recorded in public context
BNC;H5C;OTHERSP;1993;;Medical consultations. Sample containing about 486 words speech recorded in public context
BNC;H56;OTHERSP;1993;;Medical consultations. Sample containing about 482 words speech recorded in public context
BNC;H5M;OTHERSP;1993;;Medical consultation. Sample containing about 442 words speech recorded in public context
BNC;H5V;OTHERSP;1993;;Medical consultation. Sample containing about 1165 words speech recorded in public context
BNC;H5W;OTHERSP;1993;;Medical consultation. Sample containing about 392 words speech recorded in public context
BNC;H5U;OTHERSP;1993;;Medical consultation. Sample containing about 733 words speech recorded in public context
BNC;H5E;OTHERSP;1993;;Careers Service: meeting. Sample containing about 8415 words speech recorded in business context
BNC;H5K;OTHERSP;1993;;Medical consultation. Sample containing about 842 words speech recorded in public context
BNC;H5G;OTHERSP;1987;;Suffolk Sound Archive: interview. Sample containing about 16701 words speech recorded in leisure context
BNC;H5X;OTHERSP;1993;;Medical consultation. Sample containing about 283 words speech recorded in public context
BNC;H54;OTHERSP;1993;;Medical consultations. Sample containing about 688 words speech recorded in public context
BNC;H59;OTHERSP;1993;;Medical consultations. Sample containing about 730 words speech recorded in public context
BNC;H50;OTHERSP;1993;;Medical consultations. Sample containing about 582 words speech recorded in public context
BNC;H57;OTHERSP;1993;;Medical consultations. Sample containing about 891 words speech recorded in public context
BNC;H5B;OTHERSP;1993;;Medical consultations. Sample containing about 56 words speech recorded in public context
BNC;H5R;OTHERSP;1993;;Medical consultation. Sample containing about 158 words speech recorded in public context
BNC;H55;OTHERSP;1993;;Medical consultations. Sample containing about 211 words speech recorded in public context
BNC;H52;OTHERSP;1993;;Medical consultations. Sample containing about 95 words speech recorded in public context
BNC;H5P;OTHERSP;1993;;Medical consultation. Sample containing about 791 words speech recorded in public context
BNC;H5L;OTHERSP;1993;;Medical consultation. Sample containing about 611 words speech recorded in public context
BNC;H5Y;OTHERSP;1993;;Medical consultation. Sample containing about 993 words speech recorded in public context
BNC;H5N;OTHERSP;1993;;Medical consultation. Sample containing about 1778 words speech recorded in public context
BNC;H60;OTHERSP;1993;;Medical consultation. Sample containing about 338 words speech recorded in public context
BNC;H61;OTHERSP;1993;;Computer advice session. Sample containing about 13471 words speech recorded in business context
BNC;HE1;OTHERSP;1991;;London School of Economics: lecture on the psychoanalytic study of society. Sample containing about 7459 words speech recorded in educational context
BNC;HEL;OTHERSP;1984;;Gwynedd County Council tape 2: interview for oral history project. Sample containing about 4489 words speech recorded in leisure context
